date_ordinal,date,store,menu,store_menu,menu_cluster,menu_cluster_label,pattern_group,pattern_group_label,sales,dow,month,quarter,is_month_start,is_month_end,season,sin_doy,cos_doy,sin_dow,cos_dow,is_weekend,is_holiday,day_type,_off_run_id,off_run_pos,is_peak_data
739059,2024-06-22,화담숲주막,콜라,화담숲주막_콜라,3,Seasonal-Peak,2,Weekend+Holiday Heavy,15.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,담하,한우 미역국 정식,담하_한우 미역국 정식,3,Seasonal-Peak,3,Weekend-Heavy,2.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,카페테리아,아메리카노(ICE),카페테리아_아메리카노(ICE),3,Seasonal-Peak,1,Seasonal-Peak,0.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,느티나무 셀프BBQ,쌈장,느티나무 셀프BBQ_쌈장,1,Weekday-Steady,0,Seasonal-Peak,0.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,미라시아,미라시아 브런치 (패키지),미라시아_미라시아 브런치 (패키지),3,Seasonal-Peak,3,Weekend-Heavy,12.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,화담숲주막,스프라이트,화담숲주막_스프라이트,3,Seasonal-Peak,2,Weekend+Holiday Heavy,8.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,미라시아,BBQ Platter,미라시아_BBQ Platter,3,Seasonal-Peak,3,Weekend-Heavy,16.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,라그로타,한우 (200g),라그로타_한우 (200g),1,Weekday-Steady,2,Weekend+Holiday Heavy,0.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,느티나무 셀프BBQ,신라면,느티나무 셀프BBQ_신라면,1,Weekday-Steady,0,Seasonal-Peak,0.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,미라시아,유자 하이볼,미라시아_유자 하이볼,1,Weekday-Steady,3,Weekend-Heavy,1.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,연회장,Convention Hall,연회장_Convention Hall,0,Weekday-Steady,0,Seasonal-Peak,0.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,포레스트릿,스프라이트,포레스트릿_스프라이트,3,Seasonal-Peak,1,Seasonal-Peak,0.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,라그로타,빵 추가 (1인),라그로타_빵 추가 (1인),1,Weekday-Steady,2,Weekend+Holiday Heavy,0.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,연회장,Conference M8,연회장_Conference M8,0,Weekday-Steady,0,Seasonal-Peak,0.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,느티나무 셀프BBQ,일회용 종이컵,느티나무 셀프BBQ_일회용 종이컵,1,Weekday-Steady,0,Seasonal-Peak,2.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,담하,라면사리,담하_라면사리,0,Weekday-Steady,3,Weekend-Heavy,0.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,카페테리아,돼지고기 김치찌개,카페테리아_돼지고기 김치찌개,3,Seasonal-Peak,1,Seasonal-Peak,6.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,담하,(후식) 된장찌개,담하_(후식) 된장찌개,3,Seasonal-Peak,3,Weekend-Heavy,1.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,미라시아,브런치 2인 패키지,미라시아_브런치 2인 패키지 ,3,Seasonal-Peak,3,Weekend-Heavy,6.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,카페테리아,짬뽕밥,카페테리아_짬뽕밥,3,Seasonal-Peak,1,Seasonal-Peak,6.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,미라시아,보일링 랍스타 플래터(덜매운맛),미라시아_보일링 랍스타 플래터(덜매운맛),1,Weekday-Steady,3,Weekend-Heavy,1.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,느티나무 셀프BBQ,"대여료 60,000원","느티나무 셀프BBQ_대여료 60,000원",1,Weekday-Steady,0,Seasonal-Peak,12.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,느티나무 셀프BBQ,카스 병(단체),느티나무 셀프BBQ_카스 병(단체),0,Weekday-Steady,0,Seasonal-Peak,0.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,라그로타,모둠 해산물 플래터,라그로타_모둠 해산물 플래터,1,Weekday-Steady,2,Weekend+Holiday Heavy,1.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,담하,(후식) 물냉면,담하_(후식) 물냉면,1,Weekday-Steady,3,Weekend-Heavy,0.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,느티나무 셀프BBQ,"대여료 30,000원","느티나무 셀프BBQ_대여료 30,000원",1,Weekday-Steady,0,Seasonal-Peak,16.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,느티나무 셀프BBQ,햇반,느티나무 셀프BBQ_햇반,1,Weekday-Steady,0,Seasonal-Peak,7.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,연회장,돈목살 김치찌개 (밥포함),연회장_돈목살 김치찌개 (밥포함),1,Weekday-Steady,0,Seasonal-Peak,11.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,느티나무 셀프BBQ,"본삼겹 (단품,실내)","느티나무 셀프BBQ_본삼겹 (단품,실내)",1,Weekday-Steady,0,Seasonal-Peak,2.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,연회장,모둠 돈육구이(3인),연회장_모둠 돈육구이(3인),1,Weekday-Steady,0,Seasonal-Peak,17.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,담하,(정식) 물냉면,담하_(정식) 물냉면 ,3,Seasonal-Peak,3,Weekend-Heavy,7.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,라그로타,자몽리치에이드,라그로타_자몽리치에이드,1,Weekday-Steady,2,Weekend+Holiday Heavy,0.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,담하,제로콜라,담하_제로콜라,1,Weekday-Steady,3,Weekend-Heavy,0.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,담하,생목살 김치찌개,담하_생목살 김치찌개,3,Seasonal-Peak,3,Weekend-Heavy,9.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,느티나무 셀프BBQ,잔디그늘집 의자 추가,느티나무 셀프BBQ_잔디그늘집 의자 추가,1,Weekday-Steady,0,Seasonal-Peak,3.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,연회장,로제 치즈떡볶이,연회장_로제 치즈떡볶이,1,Weekday-Steady,0,Seasonal-Peak,3.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,담하,(단체) 생목살 김치전골 2.0,담하_(단체) 생목살 김치전골 2.0,0,Weekday-Steady,3,Weekend-Heavy,0.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,느티나무 셀프BBQ,참이슬 (단체),느티나무 셀프BBQ_참이슬 (단체),0,Weekday-Steady,0,Seasonal-Peak,0.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,미라시아,쉬림프 투움바 파스타,미라시아_쉬림프 투움바 파스타,3,Seasonal-Peak,3,Weekend-Heavy,5.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,연회장,매콤 무뼈닭발&계란찜,연회장_매콤 무뼈닭발&계란찜,1,Weekday-Steady,0,Seasonal-Peak,4.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,미라시아,브런치(어린이),미라시아_브런치(어린이),3,Seasonal-Peak,3,Weekend-Heavy,23.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,카페테리아,짜장밥,카페테리아_짜장밥,3,Seasonal-Peak,1,Seasonal-Peak,2.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,담하,스프라이트,담하_스프라이트,3,Seasonal-Peak,3,Weekend-Heavy,1.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,미라시아,(오븐) 하와이안 쉬림프 피자,미라시아_(오븐) 하와이안 쉬림프 피자,1,Weekday-Steady,3,Weekend-Heavy,1.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,라그로타,양갈비 (4ps),라그로타_양갈비 (4ps),1,Weekday-Steady,2,Weekend+Holiday Heavy,5.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,포레스트릿,카페라떼(HOT),포레스트릿_카페라떼(HOT),3,Seasonal-Peak,1,Seasonal-Peak,0.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,포레스트릿,치즈 핫도그,포레스트릿_치즈 핫도그,2,Seasonal-Peak,1,Seasonal-Peak,0.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,화담숲카페,메밀미숫가루,화담숲카페_메밀미숫가루,3,Seasonal-Peak,2,Weekend+Holiday Heavy,23.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,카페테리아,한상 삼겹구이 정식(2인) 소요시간 약 15~20분,카페테리아_한상 삼겹구이 정식(2인) 소요시간 약 15~20분,3,Seasonal-Peak,1,Seasonal-Peak,8.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,연회장,삼겹살추가 (200g),연회장_삼겹살추가 (200g),1,Weekday-Steady,0,Seasonal-Peak,7.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,포레스트릿,카페라떼(ICE),포레스트릿_카페라떼(ICE),3,Seasonal-Peak,1,Seasonal-Peak,0.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,미라시아,브런치 4인 패키지,미라시아_브런치 4인 패키지 ,3,Seasonal-Peak,3,Weekend-Heavy,0.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,연회장,Cookie Platter,연회장_Cookie Platter,0,Weekday-Steady,0,Seasonal-Peak,0.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,포레스트릿,페스츄리 소시지,포레스트릿_페스츄리 소시지,3,Seasonal-Peak,1,Seasonal-Peak,0.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,느티나무 셀프BBQ,친환경 접시 23cm,느티나무 셀프BBQ_친환경 접시 23cm,1,Weekday-Steady,0,Seasonal-Peak,3.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,카페테리아,공깃밥(추가),카페테리아_공깃밥(추가),3,Seasonal-Peak,1,Seasonal-Peak,7.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,담하,하동 매실 칵테일,담하_하동 매실 칵테일,1,Weekday-Steady,3,Weekend-Heavy,4.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,담하,테라,담하_테라,3,Seasonal-Peak,3,Weekend-Heavy,0.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,라그로타,시저 샐러드,라그로타_시저 샐러드 ,1,Weekday-Steady,2,Weekend+Holiday Heavy,1.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,미라시아,글라스와인 (레드),미라시아_글라스와인 (레드),1,Weekday-Steady,3,Weekend-Heavy,1.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,연회장,Grand Ballroom,연회장_Grand Ballroom,0,Weekday-Steady,0,Seasonal-Peak,0.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,담하,메밀면 사리,담하_메밀면 사리,3,Seasonal-Peak,3,Weekend-Heavy,3.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,카페테리아,구슬아이스크림,카페테리아_구슬아이스크림,3,Seasonal-Peak,1,Seasonal-Peak,0.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,담하,(정식) 된장찌개,담하_(정식) 된장찌개,3,Seasonal-Peak,3,Weekend-Heavy,7.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,담하,룸 이용료,담하_룸 이용료,1,Weekday-Steady,3,Weekend-Heavy,0.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,담하,은이버섯 갈비탕,담하_은이버섯 갈비탕,3,Seasonal-Peak,3,Weekend-Heavy,3.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석),느티나무 셀프BBQ_잔디그늘집 대여료 (6인석),1,Weekday-Steady,0,Seasonal-Peak,46.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,미라시아,애플망고 에이드,미라시아_애플망고 에이드,3,Seasonal-Peak,3,Weekend-Heavy,9.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,라그로타,알리오 에 올리오,라그로타_알리오 에 올리오 ,1,Weekday-Steady,2,Weekend+Holiday Heavy,3.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,담하,봉평메밀 물냉면,담하_봉평메밀 물냉면,3,Seasonal-Peak,3,Weekend-Heavy,1.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,담하,참이슬,담하_참이슬,3,Seasonal-Peak,3,Weekend-Heavy,5.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,미라시아,브런치(대인) 주중,미라시아_브런치(대인) 주중,0,Weekday-Steady,3,Weekend-Heavy,0.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,연회장,공깃밥,연회장_공깃밥,1,Weekday-Steady,0,Seasonal-Peak,3.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,미라시아,스텔라(무제한),미라시아_스텔라(무제한),3,Seasonal-Peak,3,Weekend-Heavy,7.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,라그로타,해산물 토마토 리조또,라그로타_해산물 토마토 리조또,1,Weekday-Steady,2,Weekend+Holiday Heavy,2.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,라그로타,카스,라그로타_카스,1,Weekday-Steady,2,Weekend+Holiday Heavy,0.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,담하,(정식) 비빔냉면,담하_(정식) 비빔냉면,3,Seasonal-Peak,3,Weekend-Heavy,3.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,연회장,야채추가,연회장_야채추가,1,Weekday-Steady,0,Seasonal-Peak,2.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,담하,명태회 비빔냉면,담하_명태회 비빔냉면,3,Seasonal-Peak,3,Weekend-Heavy,5.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,느티나무 셀프BBQ,스프라이트 (단체),느티나무 셀프BBQ_스프라이트 (단체),0,Weekday-Steady,0,Seasonal-Peak,0.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,미라시아,"(단체)브런치주중 36,000","미라시아_(단체)브런치주중 36,000",0,Weekday-Steady,3,Weekend-Heavy,0.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,미라시아,얼그레이 하이볼,미라시아_얼그레이 하이볼,3,Seasonal-Peak,3,Weekend-Heavy,0.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,담하,느린마을 막걸리,담하_느린마을 막걸리,3,Seasonal-Peak,3,Weekend-Heavy,3.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,연회장,Conference L1,연회장_Conference L1,0,Weekday-Steady,0,Seasonal-Peak,0.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,카페테리아,샷 추가,카페테리아_샷 추가,3,Seasonal-Peak,1,Seasonal-Peak,0.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,담하,처음처럼,담하_처음처럼,1,Weekday-Steady,3,Weekend-Heavy,2.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,라그로타,G-Charge(3),라그로타_G-Charge(3),1,Weekday-Steady,2,Weekend+Holiday Heavy,0.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,카페테리아,치즈돈까스,카페테리아_치즈돈까스,3,Seasonal-Peak,1,Seasonal-Peak,6.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,느티나무 셀프BBQ,1인 수저세트,느티나무 셀프BBQ_1인 수저세트,1,Weekday-Steady,0,Seasonal-Peak,39.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,연회장,Cass Beer,연회장_Cass Beer,0,Weekday-Steady,0,Seasonal-Peak,0.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,화담숲주막,병천순대,화담숲주막_병천순대,3,Seasonal-Peak,2,Weekend+Holiday Heavy,35.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,담하,꼬막 비빔밥,담하_꼬막 비빔밥,3,Seasonal-Peak,3,Weekend-Heavy,0.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,라그로타,Gls.Sileni,라그로타_Gls.Sileni,1,Weekday-Steady,2,Weekend+Holiday Heavy,1.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,미라시아,버드와이저(무제한),미라시아_버드와이저(무제한),1,Weekday-Steady,3,Weekend-Heavy,12.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,카페테리아,수제 등심 돈까스,카페테리아_수제 등심 돈까스,3,Seasonal-Peak,1,Seasonal-Peak,20.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,느티나무 셀프BBQ,"대여료 90,000원","느티나무 셀프BBQ_대여료 90,000원",1,Weekday-Steady,0,Seasonal-Peak,2.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,미라시아,잭 애플 토닉,미라시아_잭 애플 토닉,1,Weekday-Steady,3,Weekend-Heavy,1.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,담하,문막 복분자 칵테일,담하_문막 복분자 칵테일,1,Weekday-Steady,3,Weekend-Heavy,2.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,느티나무 셀프BBQ,육개장 사발면,느티나무 셀프BBQ_육개장 사발면,1,Weekday-Steady,0,Seasonal-Peak,3.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,연회장,골뱅이무침,연회장_골뱅이무침,1,Weekday-Steady,0,Seasonal-Peak,5.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,화담숲카페,현미뻥스크림,화담숲카페_현미뻥스크림,3,Seasonal-Peak,2,Weekend+Holiday Heavy,15.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,담하,명인안동소주,담하_명인안동소주,1,Weekday-Steady,3,Weekend-Heavy,2.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,미라시아,BBQ 고기추가,미라시아_BBQ 고기추가,1,Weekday-Steady,3,Weekend-Heavy,0.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,연회장,OPUS 2,연회장_OPUS 2,0,Weekday-Steady,0,Seasonal-Peak,0.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,화담숲카페,아메리카노 HOT,화담숲카페_아메리카노 HOT,3,Seasonal-Peak,2,Weekend+Holiday Heavy,27.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,연회장,주먹밥 (2ea),연회장_주먹밥 (2ea),1,Weekday-Steady,0,Seasonal-Peak,6.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,포레스트릿,아메리카노(ICE),포레스트릿_아메리카노(ICE),3,Seasonal-Peak,1,Seasonal-Peak,0.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,미라시아,스프라이트,미라시아_스프라이트,1,Weekday-Steady,3,Weekend-Heavy,1.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,화담숲주막,해물파전,화담숲주막_해물파전,2,Seasonal-Peak,2,Weekend+Holiday Heavy,130.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,포레스트릿,코카콜라,포레스트릿_코카콜라,3,Seasonal-Peak,1,Seasonal-Peak,0.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,담하,콜라,담하_콜라,3,Seasonal-Peak,3,Weekend-Heavy,1.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,카페테리아,짜장면,카페테리아_짜장면,3,Seasonal-Peak,1,Seasonal-Peak,13.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,라그로타,제로콜라,라그로타_제로콜라,1,Weekday-Steady,2,Weekend+Holiday Heavy,0.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,미라시아,브런치(대인) 주말,미라시아_브런치(대인) 주말,3,Seasonal-Peak,3,Weekend-Heavy,96.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
739059,2024-06-22,미라시아,공깃밥,미라시아_공깃밥,1,Weekday-Steady,3,Weekend-Heavy,0.0,5,6,2,0,0,1,0.14782713,-0.9890132,-0.9749279,-0.22252093,1,0,2,2,2,0
